#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,       noise,     capping,         raw,     control
   211,    0.059645,    0.000000,   -0.085120,    0.170240,    0.022416,    0.000000,    0.000000,    0.000000,    0.192656,    0.192656
   212,    0.059928,    0.000000,    0.085095,   -0.170191,   -0.025693,   -0.000000,    0.000000,    0.000000,   -0.195884,   -0.195884
   213,    0.060211,    0.000000,   -0.085122,    0.170245,    0.022431,    0.000000,    0.000000,    0.000000,    0.192676,    0.192676
   214,    0.060493,    0.000000,    0.085094,   -0.170189,   -0.025677,   -0.000000,    0.000000,    0.000000,   -0.195866,   -0.195866
   215,    0.060776,    0.000000,   -0.085122,    0.170244,    0.022447,    0.000000,    0.000000,    0.000000,    0.192692,    0.192692
   216,    0.061059,    0.000000,    0.085094,   -0.170188,   -0.025661,   -0.000000,    0.000000,    0.000000,   -0.195849,   -0.195849
   217,    0.061341,    0.000000,   -0.085119,    0.170239,    0.022462,    0.000000,    0.000000,    0.000000,    0.192700,    0.192700
   218,    0.061624,    0.000000,    0.085093,   -0.170186,   -0.025647,   -0.000000,    0.000000,    0.000000,   -0.195833,   -0.195833
   219,    0.061907,    0.000000,   -0.085114,    0.170229,    0.022474,    0.000000,    0.000000,    0.000000,    0.192702,    0.192702
   220,    0.062189,    0.000000,    0.085091,   -0.170182,   -0.025633,   -0.000000,    0.000000,    0.000000,   -0.195815,   -0.195815
   221,    0.062472,    0.000000,   -0.085108,    0.170217,    0.022483,    0.000000,    0.000000,    0.000000,    0.192700,    0.192700
   222,    0.062755,    0.000000,    0.085087,   -0.170174,   -0.025621,   -0.000000,    0.000000,    0.000000,   -0.195796,   -0.195796
   223,    0.063037,    0.000000,   -0.085102,    0.170204,    0.022492,    0.000000,    0.000000,    0.000000,    0.192696,    0.192696
   224,    0.063320,    0.000000,    0.085082,   -0.170163,   -0.025610,   -0.000000,    0.000000,    0.000000,   -0.195773,   -0.195773
   225,    0.063603,    0.000000,   -0.085096,    0.170192,    0.022500,    0.000000,    0.000000,    0.000000,    0.192692,    0.192692
   226,    0.063885,    0.000000,    0.085075,   -0.170150,   -0.025598,   -0.000000,    0.000000,    0.000000,   -0.195748,   -0.195748
   227,    0.064168,    0.000000,   -0.085092,    0.170183,    0.022509,    0.000000,    0.000000,    0.000000,    0.192693,    0.192693
   228,    0.064451,    0.000000,    0.085068,   -0.170136,   -0.025584,   -0.000000,    0.000000,    0.000000,   -0.195720,   -0.195720
   229,    0.064733,    0.000000,   -0.085089,    0.170179,    0.022521,    0.000000,    0.000000,    0.000000,    0.192700,    0.192700
   230,    0.065016,    0.000000,    0.085061,   -0.170122,   -0.025569,   -0.000000,    0.000000,    0.000000,   -0.195691,   -0.195691
   231,    0.065299,    0.000000,   -0.085088,    0.170177,    0.022537,    0.000000,    0.000000,    0.000000,    0.192713,    0.192713
   232,    0.065582,    0.000000,    0.085056,   -0.170112,   -0.025550,   -0.000000,    0.000000,    0.000000,   -0.195662,   -0.195662
   233,    0.065864,    0.000000,   -0.085088,    0.170176,    0.022555,    0.000000,    0.000000,    0.000000,    0.192731,    0.192731
   234,    0.066147,    0.000000,    0.085052,   -0.170105,   -0.025530,   -0.000000,    0.000000,    0.000000,   -0.195635,   -0.195635
   235,    0.066430,    0.000000,   -0.085088,    0.170176,    0.022575,    0.000000,    0.000000,    0.000000,    0.192751,    0.192751
   236,    0.066712,    0.000000,    0.085051,   -0.170103,   -0.025509,   -0.000000,    0.000000,    0.000000,   -0.195612,   -0.195612
   237,    0.066995,    0.000000,   -0.085087,    0.170174,    0.022595,    0.000000,    0.000000,    0.000000,    0.192769,    0.192769
   238,    0.067278,    0.000000,    0.085052,   -0.170104,   -0.025489,   -0.000000,    0.000000,    0.000000,   -0.195593,   -0.195593
   239,    0.067560,    0.000000,   -0.085085,    0.170170,    0.022614,    0.000000,    0.000000,    0.000000,    0.192785,    0.192785
   240,    0.067843,    0.000000,    0.085053,   -0.170106,   -0.025471,   -0.000000,    0.000000,    0.000000,   -0.195577,   -0.195577
   241,    0.068126,    0.000000,   -0.085082,    0.170163,    0.022630,    0.000000,    0.000000,    0.000000,    0.192794,    0.192794
   242,    0.068408,    0.000000,    0.085054,   -0.170109,   -0.025456,   -0.000000,    0.000000,    0.000000,   -0.195564,   -0.195564
   243,    0.068691,    0.000000,   -0.085077,    0.170154,    0.022643,    0.000000,    0.000000,    0.000000,    0.192797,    0.192797
   244,    0.068974,    0.000000,    0.085054,   -0.170109,   -0.025443,   -0.000000,    0.000000,    0.000000,   -0.195552,   -0.195552
   245,    0.069256,    0.000000,   -0.085072,    0.170143,    0.022653,    0.000000,    0.000000,    0.000000,    0.192796,    0.192796
   246,    0.069539,    0.000000,    0.085053,   -0.170106,   -0.025432,   -0.000000,    0.000000,    0.000000,   -0.195538,   -0.195538
   247,    0.069822,    0.000000,   -0.085067,    0.170134,    0.022661,    0.000000,    0.000000,    0.000000,    0.192794,    0.192794
   248,    0.070104,    0.000000,    0.085050,   -0.170100,   -0.025423,   -0.000000,    0.000000,    0.000000,   -0.195522,   -0.195522
   249,    0.070387,    0.000000,   -0.085063,    0.170126,    0.022668,    0.000000,    0.000000,    0.000000,    0.192794,    0.192794
   250,    0.070670,    0.000000,    0.085046,   -0.170091,   -0.025413,   -0.000000,    0.000000,    0.000000,   -0.195505,   -0.195505
   251,    0.070952,    0.000000,   -0.085060,    0.170120,    0.022676,    0.000000,    0.000000,    0.000000,    0.192797,    0.192797
   252,    0.071235,    0.000000,    0.085042,   -0.170083,   -0.025403,   -0.000000,    0.000000,    0.000000,   -0.195486,   -0.195486
   253,    0.071518,    0.000000,   -0.085059,    0.170118,    0.022686,    0.000000,    0.000000,    0.000000,    0.192804,    0.192804
   254,    0.071800,    0.000000,    0.085038,   -0.170076,   -0.025391,   -0.000000,    0.000000,    0.000000,   -0.195467,   -0.195467
   255,    0.072083,    0.000000,   -0.085059,    0.170118,    0.022698,    0.000000,    0.000000,    0.000000,    0.192816,    0.192816
   256,    0.072366,    0.000000,    0.085036,   -0.170071,   -0.025378,   -0.000000,    0.000000,    0.000000,   -0.195449,   -0.195449
   257,    0.072648,    0.000000,   -0.085059,    0.170118,    0.022711,    0.000000,    0.000000,    0.000000,    0.192830,    0.192830
   258,    0.072931,    0.000000,    0.085035,   -0.170071,   -0.025364,   -0.000000,    0.000000,    0.000000,   -0.195435,   -0.195435
   259,    0.073214,    0.000000,   -0.085059,    0.170118,    0.022724,    0.000000,    0.000000,    0.000000,    0.192842,    0.192842
   260,    0.073497,    0.000000,    0.085037,   -0.170075,   -0.025352,   -0.000000,    0.000000,    0.000000,   -0.195427,   -0.195427
   261,    0.073779,    0.000000,   -0.085058,    0.170116,    0.022736,    0.000000,    0.000000,    0.000000,    0.192852,    0.192852
   262,    0.074062,    0.000000,    0.085041,   -0.170082,   -0.025342,   -0.000000,    0.000000,    0.000000,   -0.195424,   -0.195424
   263,    0.074345,    0.000000,   -0.085056,    0.170112,    0.022745,    0.000000,    0.000000,    0.000000,    0.192856,    0.192856
   264,    0.074627,    0.000000,    0.085045,   -0.170090,   -0.025336,   -0.000000,    0.000000,    0.000000,   -0.195427,   -0.195427
   265,    0.074910,    0.000000,   -0.085053,    0.170106,    0.022749,    0.000000,    0.000000,    0.000000,    0.192855,    0.192855
   266,    0.075193,    0.000000,    0.085049,   -0.170099,   -0.025334,   -0.000000,    0.000000,    0.000000,   -0.195433,   -0.195433
   267,    0.075475,    0.000000,   -0.085050,    0.170099,    0.022749,    0.000000,    0.000000,    0.000000,    0.192848,    0.192848
   268,    0.075758,    0.000000,    0.085053,   -0.170106,   -0.025337,   -0.000000,    0.000000,    0.000000,   -0.195443,   -0.195443
   269,    0.076041,    0.000000,   -0.085046,    0.170093,    0.022745,    0.000000,    0.000000,    0.000000,    0.192838,    0.192838
   270,    0.076323,    0.000000,    0.085056,   -0.170112,   -0.025342,   -0.000000,    0.000000,    0.000000,   -0.195453,   -0.195453
   271,    0.076606,    0.000000,   -0.085045,    0.170089,    0.022739,    0.000000,    0.000000,    0.000000,    0.192828,    0.192828
   272,    0.076889,    0.000000,    0.085057,   -0.170114,   -0.025349,   -0.000000,    0.000000,    0.000000,   -0.195463,   -0.195463
   273,    0.077171,    0.000000,   -0.085044,    0.170089,    0.022732,    0.000000,    0.000000,    0.000000,    0.192821,    0.192821
   274,    0.077454,    0.000000,    0.085057,   -0.170114,   -0.025356,   -0.000000,    0.000000,    0.000000,   -0.195470,   -0.195470
   275,    0.077737,    0.000000,   -0.085046,    0.170092,    0.022726,    0.000000,    0.000000,    0.000000,    0.192818,    0.192818
   276,    0.078019,    0.000000,    0.085057,   -0.170115,   -0.025362,   -0.000000,    0.000000,    0.000000,   -0.195477,   -0.195477
   277,    0.078302,    0.000000,   -0.085049,    0.170099,    0.022721,    0.000000,    0.000000,    0.000000,    0.192820,    0.192820
   278,    0.078585,    0.000000,    0.085058,   -0.170116,   -0.025367,   -0.000000,    0.000000,    0.000000,   -0.195483,   -0.195483
   279,    0.078867,    0.000000,   -0.085054,    0.170108,    0.022719,    0.000000,    0.000000,    0.000000,    0.192826,    0.192826
   280,    0.079150,    0.000000,    0.085059,   -0.170119,   -0.025370,   -0.000000,    0.000000,    0.000000,   -0.195489,   -0.195489
   281,    0.079433,    0.000000,   -0.085058,    0.170117,    0.022718,    0.000000,    0.000000,    0.000000,    0.192835,    0.192835
   282,    0.079715,    0.000000,    0.085062,   -0.170124,   -0.025372,   -0.000000,    0.000000,    0.000000,   -0.195497,   -0.195497
   283,    0.079998,    0.000000,   -0.085062,    0.170125,    0.022718,    0.000000,    0.000000,    0.000000,    0.192843,    0.192843
   284,    0.080281,    0.000000,    0.085066,   -0.170132,   -0.025374,   -0.000000,    0.000000,    0.000000,   -0.195506,   -0.195506
   285,    0.080563,    0.000000,   -0.085065,    0.170129,    0.022718,    0.000000,    0.000000,    0.000000,    0.192847,    0.192847
   286,    0.080846,    0.000000,    0.085071,   -0.170141,   -0.025378,   -0.000000,    0.000000,    0.000000,   -0.195519,   -0.195519
   287,    0.081129,    0.000000,   -0.085065,    0.170131,    0.022715,    0.000000,    0.000000,    0.000000,    0.192846,    0.192846
   288,    0.081412,    0.000000,    0.085075,   -0.170151,   -0.025383,   -0.000000,    0.000000,    0.000000,   -0.195534,   -0.195534
   289,    0.081694,    0.000000,   -0.085065,    0.170130,    0.022709,    0.000000,    0.000000,    0.000000,    0.192839,    0.192839
   290,    0.081977,    0.000000,    0.085079,   -0.170159,   -0.025392,   -0.000000,    0.000000,    0.000000,   -0.195551,   -0.195551
   291,    0.082260,    0.000000,   -0.085064,    0.170128,    0.022700,    0.000000,    0.000000,    0.000000,    0.192828,    0.192828
   292,    0.082542,    0.000000,    0.085083,   -0.170165,   -0.025402,   -0.000000,    0.000000,    0.000000,   -0.195567,   -0.195567
   293,    0.082825,    0.000000,   -0.085063,    0.170125,    0.022689,    0.000000,    0.000000,    0.000000,    0.192814,    0.192814
   294,    0.083108,    0.000000,    0.085084,   -0.170169,   -0.025415,   -0.000000,    0.000000,    0.000000,   -0.195583,   -0.195583
   295,    0.083390,    0.000000,   -0.085062,    0.170124,    0.022676,    0.000000,    0.000000,    0.000000,    0.192800,    0.192800
   296,    0.083673,    0.000000,    0.085085,   -0.170170,   -0.025428,   -0.000000,    0.000000,    0.000000,   -0.195598,   -0.195598
   297,    0.083956,    0.000000,   -0.085063,    0.170126,    0.022663,    0.000000,    0.000000,    0.000000,    0.192789,    0.192789
   298,    0.084238,    0.000000,    0.085085,   -0.170170,   -0.025440,   -0.000000,    0.000000,    0.000000,   -0.195610,   -0.195610
   299,    0.084521,    0.000000,   -0.085065,    0.170131,    0.022652,    0.000000,    0.000000,    0.000000,    0.192783,    0.192783
   300,    0.084804,    0.000000,    0.085084,   -0.170169,   -0.025451,   -0.000000,    0.000000,    0.000000,   -0.195619,   -0.195619
   301,    0.085086,    0.000000,   -0.085069,    0.170139,    0.022644,    0.000000,    0.000000,    0.000000,    0.192783,    0.192783
   302,    0.085369,    0.000000,    0.085085,   -0.170169,   -0.025459,   -0.000000,    0.000000,    0.000000,   -0.195629,   -0.195629
   303,    0.085652,    0.000000,   -0.085074,    0.170148,    0.022638,    0.000000,    0.000000,    0.000000,    0.192786,    0.192786
   304,    0.085934,    0.000000,    0.085086,   -0.170172,   -0.025466,   -0.000000,    0.000000,    0.000000,   -0.195638,   -0.195638
   305,    0.086217,    0.000000,   -0.085080,    0.170159,    0.022634,    0.000000,    0.000000,    0.000000,    0.192793,    0.192793
   306,    0.086500,    0.000000,    0.085088,   -0.170177,   -0.025471,   -0.000000,    0.000000,    0.000000,   -0.195648,   -0.195648
   307,    0.086782,    0.000000,   -0.085085,    0.170169,    0.022632,    0.000000,    0.000000,    0.000000,    0.192801,    0.192801
   308,    0.087065,    0.000000,    0.085092,   -0.170183,   -0.025475,   -0.000000,    0.000000,    0.000000,   -0.195658,   -0.195658
   309,    0.087348,    0.000000,   -0.085088,    0.170177,    0.022630,    0.000000,    0.000000,    0.000000,    0.192807,    0.192807
   310,    0.087630,    0.000000,    0.085095,   -0.170191,   -0.025479,   -0.000000,    0.000000,    0.000000,   -0.195670,   -0.195670
   311,    0.087913,    0.000000,   -0.085091,    0.170181,    0.022628,    0.000000,    0.000000,    0.000000,    0.192809,    0.192809
   312,    0.088196,    0.000000,    0.085099,   -0.170197,   -0.025484,   -0.000000,    0.000000,    0.000000,   -0.195681,   -0.195681
   313,    0.088479,    0.000000,   -0.085092,    0.170183,    0.022624,    0.000000,    0.000000,    0.000000,    0.192807,    0.192807
   314,    0.088761,    0.000000,    0.085101,   -0.170203,   -0.025489,   -0.000000,    0.000000,    0.000000,   -0.195692,   -0.195692
   315,    0.089044,    0.000000,   -0.085092,    0.170183,    0.022618,    0.000000,    0.000000,    0.000000,    0.192801,    0.192801
   316,    0.089327,    0.000000,    0.085102,   -0.170205,   -0.025495,   -0.000000,    0.000000,    0.000000,   -0.195700,   -0.195700
   317,    0.089609,    0.000000,   -0.085091,    0.170183,    0.022612,    0.000000,    0.000000,    0.000000,    0.192794,    0.192794
   318,    0.089892,    0.000000,    0.085102,   -0.170204,   -0.025501,   -0.000000,    0.000000,    0.000000,   -0.195705,   -0.195705
   319,    0.090175,    0.000000,   -0.085091,    0.170182,    0.022606,    0.000000,    0.000000,    0.000000,    0.192787,    0.192787
   320,    0.090457,    0.000000,    0.085100,   -0.170201,   -0.025506,   -0.000000,    0.000000,    0.000000,   -0.195707,   -0.195707
   321,    0.090740,    0.000000,   -0.085091,    0.170182,    0.022600,    0.000000,    0.000000,    0.000000,    0.192782,    0.192782
   322,    0.091023,    0.000000,    0.085097,   -0.170195,   -0.025510,   -0.000000,    0.000000,    0.000000,   -0.195705,   -0.195705
   323,    0.091305,    0.000000,   -0.085092,    0.170184,    0.022597,    0.000000,    0.000000,    0.000000,    0.192781,    0.192781
   324,    0.091588,    0.000000,    0.085094,   -0.170188,   -0.025512,   -0.000000,    0.000000,    0.000000,   -0.195700,   -0.195700
   325,    0.091871,    0.000000,   -0.085093,    0.170186,    0.022597,    0.000000,    0.000000,    0.000000,    0.192783,    0.192783
   326,    0.092153,    0.000000,    0.085091,   -0.170182,   -0.025510,   -0.000000,    0.000000,    0.000000,   -0.195693,   -0.195693
   327,    0.092436,    0.000000,   -0.085095,    0.170190,    0.022599,    0.000000,    0.000000,    0.000000,    0.192789,    0.192789
   328,    0.092719,    0.000000,    0.085089,   -0.170178,   -0.025507,   -0.000000,    0.000000,    0.000000,   -0.195685,   -0.195685
   329,    0.093001,    0.000000,   -0.085097,    0.170193,    0.022603,    0.000000,    0.000000,    0.000000,    0.192796,    0.192796
