#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,       noise,     capping,         raw,     control
   221,    0.080306,    0.018610,    0.008815,    0.097956,    0.007823,    0.000000,    0.000000,    0.000000,    0.105778,    0.105778
   222,    0.080669,    0.018610,    0.008804,    0.098064,    0.007858,    0.000000,    0.000000,    0.000000,    0.105923,    0.105923
   223,    0.081033,    0.018610,    0.008790,    0.098204,    0.007894,    0.000000,    0.000000,    0.000000,    0.106097,    0.106097
   224,    0.081396,    0.018610,    0.008773,    0.098375,    0.007930,    0.000000,    0.000000,    0.000000,    0.106304,    0.106304
   225,    0.081760,    0.018610,    0.008755,    0.098556,    0.007965,    0.000000,    0.000000,    0.000000,    0.106521,    0.106521
   226,    0.082123,    0.018610,    0.008737,    0.098735,    0.008001,    0.000000,    0.000000,    0.000000,    0.106737,    0.106737
   227,    0.082486,    0.018610,    0.008771,    0.098393,    0.008037,    0.000000,    0.000000,    0.000000,    0.106430,    0.106430
   228,    0.082850,    0.018610,    0.008756,    0.098543,    0.008073,    0.000000,    0.000000,    0.000000,    0.106616,    0.106616
   229,    0.083213,    0.018610,    0.008745,    0.098659,    0.008109,    0.000000,    0.000000,    0.000000,    0.106768,    0.106768
   230,    0.083576,    0.018610,    0.008738,    0.098728,    0.008145,    0.000000,    0.000000,    0.000000,    0.106873,    0.106873
   231,    0.083940,    0.018610,    0.008685,    0.099255,    0.008181,    0.000000,    0.000000,    0.000000,    0.107435,    0.107435
   232,    0.084303,    0.018610,    0.008690,    0.099205,    0.008217,    0.000000,    0.000000,    0.000000,    0.107422,    0.107422
   233,    0.084667,    0.018610,    0.008701,    0.099096,    0.008253,    0.000000,    0.000000,    0.000000,    0.107349,    0.107349
   234,    0.085030,    0.018610,    0.008713,    0.098973,    0.008289,    0.000000,    0.000000,    0.000000,    0.107261,    0.107261
   235,    0.085393,    0.018610,    0.008724,    0.098865,    0.008325,    0.000000,    0.000000,    0.000000,    0.107189,    0.107189
   236,    0.085757,    0.018610,    0.008733,    0.098778,    0.008360,    0.000000,    0.000000,    0.000000,    0.107138,    0.107138
   237,    0.086120,    0.018610,    0.008739,    0.098719,    0.008396,    0.000000,    0.000000,    0.000000,    0.107115,    0.107115
   238,    0.086483,    0.018610,    0.008741,    0.098697,    0.008432,    0.000000,    0.000000,    0.000000,    0.107129,    0.107129
   239,    0.086847,    0.018610,    0.008739,    0.098714,    0.008468,    0.000000,    0.000000,    0.000000,    0.107182,    0.107182
   240,    0.087210,    0.018610,    0.008734,    0.098770,    0.008504,    0.000000,    0.000000,    0.000000,    0.107274,    0.107274
   241,    0.087574,    0.018610,    0.008724,    0.098868,    0.008540,    0.000000,    0.000000,    0.000000,    0.107408,    0.107408
   242,    0.087937,    0.018610,    0.008711,    0.098998,    0.008576,    0.000000,    0.000000,    0.000000,    0.107574,    0.107574
   243,    0.088300,    0.018610,    0.008698,    0.099129,    0.008612,    0.000000,    0.000000,    0.000000,    0.107741,    0.107741
   244,    0.088664,    0.018610,    0.008687,    0.099239,    0.008648,    0.000000,    0.000000,    0.000000,    0.107887,    0.107887
   245,    0.089027,    0.018610,    0.008679,    0.099313,    0.008684,    0.000000,    0.000000,    0.000000,    0.107997,    0.107997
   246,    0.089390,    0.018610,    0.008676,    0.099349,    0.008720,    0.000000,    0.000000,    0.000000,    0.108069,    0.108069
   247,    0.089754,    0.018610,    0.008676,    0.099341,    0.008756,    0.000000,    0.000000,    0.000000,    0.108097,    0.108097
   248,    0.090117,    0.018610,    0.008683,    0.099277,    0.008792,    0.000000,    0.000000,    0.000000,    0.108069,    0.108069
   249,    0.090481,    0.018610,    0.008746,    0.098640,    0.008828,    0.000000,    0.000000,    0.000000,    0.107468,    0.107468
   250,    0.090844,    0.018610,    0.008762,    0.098490,    0.008864,    0.000000,    0.000000,    0.000000,    0.107354,    0.107354
   251,    0.091207,    0.018610,    0.008728,    0.098829,    0.008900,    0.000000,    0.000000,    0.000000,    0.107729,    0.107729
   252,    0.091571,    0.018610,    0.008748,    0.098629,    0.008936,    0.000000,    0.000000,    0.000000,    0.107565,    0.107565
   253,    0.091934,    0.018610,    0.008769,    0.098414,    0.008971,    0.000000,    0.000000,    0.000000,    0.107385,    0.107385
   254,    0.092297,    0.018610,    0.008790,    0.098204,    0.009007,    0.000000,    0.000000,    0.000000,    0.107211,    0.107211
   255,    0.092661,    0.018610,    0.008809,    0.098016,    0.009043,    0.000000,    0.000000,    0.000000,    0.107059,    0.107059
   256,    0.093024,    0.018610,    0.008825,    0.097850,    0.009078,    0.000000,    0.000000,    0.000000,    0.106928,    0.106928
   257,    0.093388,    0.018610,    0.008840,    0.097705,    0.009114,    0.000000,    0.000000,    0.000000,    0.106819,    0.106819
   258,    0.093751,    0.018610,    0.008900,    0.097101,    0.009149,    0.000000,    0.000000,    0.000000,    0.106250,    0.106250
   259,    0.094114,    0.018610,    0.008904,    0.097063,    0.009184,    0.000000,    0.000000,    0.000000,    0.106248,    0.106248
   260,    0.094478,    0.018610,    0.008905,    0.097053,    0.009220,    0.000000,    0.000000,    0.000000,    0.106273,    0.106273
   261,    0.094841,    0.018610,    0.008908,    0.097027,    0.009255,    0.000000,    0.000000,    0.000000,    0.106282,    0.106282
   262,    0.095204,    0.018610,    0.008916,    0.096947,    0.009290,    0.000000,    0.000000,    0.000000,    0.106237,    0.106237
   263,    0.095568,    0.018610,    0.008931,    0.096798,    0.009325,    0.000000,    0.000000,    0.000000,    0.106123,    0.106123
   264,    0.095931,    0.018610,    0.008950,    0.096602,    0.009360,    0.000000,    0.000000,    0.000000,    0.105962,    0.105962
   265,    0.096295,    0.018610,    0.008975,    0.096358,    0.009395,    0.000000,    0.000000,    0.000000,    0.105753,    0.105753
   266,    0.096658,    0.018610,    0.009005,    0.096055,    0.009430,    0.000000,    0.000000,    0.000000,    0.105485,    0.105485
   267,    0.097021,    0.018610,    0.009041,    0.095692,    0.009465,    0.000000,    0.000000,    0.000000,    0.105157,    0.105157
   268,    0.097385,    0.018610,    0.009083,    0.095280,    0.009500,    0.000000,    0.000000,    0.000000,    0.104779,    0.104779
   269,    0.097748,    0.018610,    0.009126,    0.094847,    0.009534,    0.000000,    0.000000,    0.000000,    0.104382,    0.104382
   270,    0.098111,    0.018610,    0.009168,    0.094427,    0.009568,    0.000000,    0.000000,    0.000000,    0.103995,    0.103995
   271,    0.098475,    0.018610,    0.009207,    0.094032,    0.009603,    0.000000,    0.000000,    0.000000,    0.103635,    0.103635
   272,    0.098838,    0.018610,    0.009242,    0.093685,    0.009637,    0.000000,    0.000000,    0.000000,    0.103321,    0.103321
   273,    0.099202,    0.018610,    0.009271,    0.093398,    0.009671,    0.000000,    0.000000,    0.000000,    0.103068,    0.103068
   274,    0.099565,    0.018610,    0.009294,    0.093165,    0.009704,    0.000000,    0.000000,    0.000000,    0.102869,    0.102869
   275,    0.099928,    0.018610,    0.009314,    0.092968,    0.009738,    0.000000,    0.000000,    0.000000,    0.102707,    0.102707
   276,    0.100292,    0.018610,    0.009330,    0.092803,    0.009772,    0.000000,    0.000000,    0.000000,    0.102575,    0.102575
   277,    0.100655,    0.018610,    0.009344,    0.092662,    0.009806,    0.000000,    0.000000,    0.000000,    0.102467,    0.102467
   278,    0.101018,    0.018610,    0.009357,    0.092532,    0.009839,    0.000000,    0.000000,    0.000000,    0.102371,    0.102371
   279,    0.101382,    0.018610,    0.009370,    0.092401,    0.009873,    0.000000,    0.000000,    0.000000,    0.102274,    0.102274
   280,    0.101745,    0.018610,    0.009385,    0.092258,    0.009906,    0.000000,    0.000000,    0.000000,    0.102164,    0.102164
   281,    0.102109,    0.018610,    0.009402,    0.092083,    0.009940,    0.000000,    0.000000,    0.000000,    0.102023,    0.102023
   282,    0.102472,    0.018610,    0.009424,    0.091866,    0.009973,    0.000000,    0.000000,    0.000000,    0.101839,    0.101839
   283,    0.102835,    0.018610,    0.009449,    0.091612,    0.010007,    0.000000,    0.000000,    0.000000,    0.101619,    0.101619
   284,    0.103199,    0.018610,    0.009478,    0.091328,    0.010040,    0.000000,    0.000000,    0.000000,    0.101368,    0.101368
   285,    0.103562,    0.018610,    0.009508,    0.091022,    0.010073,    0.000000,    0.000000,    0.000000,    0.101095,    0.101095
   286,    0.103925,    0.018610,    0.009540,    0.090705,    0.010106,    0.000000,    0.000000,    0.000000,    0.100810,    0.100810
   287,    0.104289,    0.018610,    0.009571,    0.090393,    0.010139,    0.000000,    0.000000,    0.000000,    0.100531,    0.100531
   288,    0.104652,    0.018610,    0.009541,    0.090696,    0.010172,    0.000000,    0.000000,    0.000000,    0.100867,    0.100867
   289,    0.105016,    0.018610,    0.009559,    0.090516,    0.010204,    0.000000,    0.000000,    0.000000,    0.100721,    0.100721
   290,    0.105379,    0.018610,    0.009572,    0.090389,    0.010237,    0.000000,    0.000000,    0.000000,    0.100627,    0.100627
   291,    0.105742,    0.018610,    0.009580,    0.090309,    0.010270,    0.000000,    0.000000,    0.000000,    0.100579,    0.100579
   292,    0.106106,    0.018610,    0.009584,    0.090270,    0.010303,    0.000000,    0.000000,    0.000000,    0.100573,    0.100573
   293,    0.106469,    0.018610,    0.009583,    0.090273,    0.010336,    0.000000,    0.000000,    0.000000,    0.100609,    0.100609
   294,    0.106833,    0.018610,    0.009579,    0.090310,    0.010369,    0.000000,    0.000000,    0.000000,    0.100679,    0.100679
   295,    0.107196,    0.018610,    0.009574,    0.090365,    0.010401,    0.000000,    0.000000,    0.000000,    0.100766,    0.100766
   296,    0.107559,    0.018610,    0.009568,    0.090422,    0.010434,    0.000000,    0.000000,    0.000000,    0.100856,    0.100856
   297,    0.107923,    0.018610,    0.009565,    0.090460,    0.010467,    0.000000,    0.000000,    0.000000,    0.100927,    0.100927
   298,    0.108286,    0.018610,    0.009619,    0.089911,    0.010500,    0.000000,    0.000000,    0.000000,    0.100410,    0.100410
   299,    0.108649,    0.018610,    0.009622,    0.089886,    0.010532,    0.000000,    0.000000,    0.000000,    0.100419,    0.100419
   300,    0.109013,    0.018610,    0.009629,    0.089818,    0.010565,    0.000000,    0.000000,    0.000000,    0.100383,    0.100383
   301,    0.109376,    0.018610,    0.009638,    0.089721,    0.010598,    0.000000,    0.000000,    0.000000,    0.100319,    0.100319
   302,    0.109740,    0.018610,    0.009650,    0.089610,    0.010630,    0.000000,    0.000000,    0.000000,    0.100240,    0.100240
   303,    0.110103,    0.018610,    0.009603,    0.090075,    0.010663,    0.000000,    0.000000,    0.000000,    0.100738,    0.100738
   304,    0.110466,    0.018610,    0.009612,    0.089981,    0.010696,    0.000000,    0.000000,    0.000000,    0.100676,    0.100676
   305,    0.110830,    0.018610,    0.009622,    0.089889,    0.010728,    0.000000,    0.000000,    0.000000,    0.100617,    0.100617
   306,    0.111193,    0.018610,    0.009630,    0.089808,    0.010761,    0.000000,    0.000000,    0.000000,    0.100569,    0.100569
   307,    0.111556,    0.018610,    0.009636,    0.089749,    0.010794,    0.000000,    0.000000,    0.000000,    0.100543,    0.100543
   308,    0.111920,    0.018610,    0.009638,    0.089726,    0.010826,    0.000000,    0.000000,    0.000000,    0.100552,    0.100552
   309,    0.112283,    0.018610,    0.009636,    0.089744,    0.010859,    0.000000,    0.000000,    0.000000,    0.100603,    0.100603
   310,    0.112647,    0.018610,    0.009687,    0.089236,    0.010891,    0.000000,    0.000000,    0.000000,    0.100127,    0.100127
   311,    0.113010,    0.018610,    0.009676,    0.089349,    0.010924,    0.000000,    0.000000,    0.000000,    0.100272,    0.100272
   312,    0.113373,    0.018610,    0.009664,    0.089470,    0.010956,    0.000000,    0.000000,    0.000000,    0.100426,    0.100426
   313,    0.113737,    0.018610,    0.009652,    0.089587,    0.010989,    0.000000,    0.000000,    0.000000,    0.100576,    0.100576
   314,    0.114100,    0.018610,    0.009641,    0.089699,    0.011021,    0.000000,    0.000000,    0.000000,    0.100720,    0.100720
   315,    0.114463,    0.018610,    0.009632,    0.089789,    0.011054,    0.000000,    0.000000,    0.000000,    0.100843,    0.100843
   316,    0.114827,    0.018610,    0.009627,    0.089832,    0.011087,    0.000000,    0.000000,    0.000000,    0.100918,    0.100918
   317,    0.115190,    0.018610,    0.009629,    0.089811,    0.011119,    0.000000,    0.000000,    0.000000,    0.100930,    0.100930
   318,    0.115554,    0.018610,    0.009637,    0.089737,    0.011152,    0.000000,    0.000000,    0.000000,    0.100889,    0.100889
   319,    0.115917,    0.018610,    0.009648,    0.089623,    0.011184,    0.000000,    0.000000,    0.000000,    0.100807,    0.100807
   320,    0.116280,    0.018610,    0.009663,    0.089472,    0.011217,    0.000000,    0.000000,    0.000000,    0.100689,    0.100689
   321,    0.116644,    0.018610,    0.009681,    0.089291,    0.011249,    0.000000,    0.000000,    0.000000,    0.100540,    0.100540
   322,    0.117007,    0.018610,    0.009701,    0.089097,    0.011282,    0.000000,    0.000000,    0.000000,    0.100379,    0.100379
   323,    0.117370,    0.018610,    0.009719,    0.088918,    0.011314,    0.000000,    0.000000,    0.000000,    0.100232,    0.100232
   324,    0.117734,    0.018610,    0.009733,    0.088775,    0.011346,    0.000000,    0.000000,    0.000000,    0.100121,    0.100121
   325,    0.118097,    0.018610,    0.009743,    0.088676,    0.011379,    0.000000,    0.000000,    0.000000,    0.100054,    0.100054
   326,    0.118461,    0.018610,    0.009748,    0.088626,    0.011411,    0.000000,    0.000000,    0.000000,    0.100036,    0.100036
   327,    0.118824,    0.018610,    0.009749,    0.088617,    0.011443,    0.000000,    0.000000,    0.000000,    0.100060,    0.100060
   328,    0.119187,    0.018610,    0.009747,    0.088632,    0.011475,    0.000000,    0.000000,    0.000000,    0.100107,    0.100107
   329,    0.119551,    0.018610,    0.009745,    0.088650,    0.011507,    0.000000,    0.000000,    0.000000,    0.100158,    0.100158
